states: location[$x],states: location[$y]
3.189708988369394,4.8409981301171365
3.189708988369394,4.798875249825498
3.197414992908837,4.8245494446617
3.197414992908837,5.236139166650949
3.24841641888257,5.236139166650949
3.26144369636311,5.236139166650949
3.3637907107027867,5.578732033592839
3.3637907107027867,4.919017129130375
3.5254401667402187,5.444161511430005
3.454373482926721,4.805567009227462
3.460446016639396,4.352629339464896
3.3217113913977365,4.488766459395545
3.397682669217292,4.7858616170838175
3.4164420180432216,4.4493304036748835
3.4164420180432216,4.4493304036748835
3.5865521689469393,4.872454191040744
3.7212635129274676,4.872454191040744
3.8487823617041244,4.872454191040744
3.8487823617041244,4.499337111962744
3.8487823617041244,4.500870864378307
4.0359931196113585,4.34249619033637
4.0447648268717815,4.5809101929844545
4.1775104447034686,4.725877744666171
4.362255276054572,4.761662455166938
0.0,0.2938349291733023
0.0831094412188893,0.2938349291733023
0.0,0.2938349291733023
0.3264462939953696,0.49921300842036054
0.5426150623320637,0.49921300842036054
1.381608339314767,0.49921300842036054
1.1610459398102095,0.0
1.7247571499797634,0.8113513164681494
1.0952016598653112,0.8113513164681494
1.448131325132828,1.4428358134178048
2.0186362439832943,1.4428358134178048
2.0344237217864003,1.4428358134178048
2.255011113075337,1.4428358134178048
2.3842735281844125,1.486395825513562
2.1930472168915793,2.380575967332433
2.1930472168915793,3.055848060318609
2.562870322464693,3.360625881239224
2.562870322464693,3.140732300488903
2.6802572023496083,3.140732300488903
2.6802572023496083,3.004768899355941
2.6802572023496083,2.388065264234675
2.7614514968595607,2.497959780244221
2.7614514968595607,2.1935435256912132
2.7614514968595607,2.3081246164947813
2.7614514968595607,3.0271547581745413
2.888565687840012,2.468578044242318
2.888565687840012,1.6961720151361679
3.7358284147393492,1.598861654839851
3.1855749726926454,1.7372293476915686
3.7344661462944053,1.7372293476915686
4.369088805893004,2.363506114834881
4.126977773428264,2.0693467418661156
3.8990842840412405,1.8817677626962699
3.9975019746304388,2.487061828523374
3.3036766766322296,2.0935145804369286
4.30367667663223,1.9040046042240741
4.30367667663223,1.9040046042240741
4.30367667663223,1.9040046042240741
4.290302477546887,1.9040046042240741
5.25653590161943,1.902092309054097
5.550712762724035,1.902092309054097
6.258487781053205,2.3720980107914125
6.604209393070079,2.367867359298814
6.79283006917948,2.5282295516980726
6.79283006917948,2.5282295516980726
6.08605924380077,1.5833116955653859
6.539377344740011,1.9214980266257418
6.959952392073756,2.2607649450715996
6.90032285865032,1.779974749030943
6.90032285865032,1.747046103551508
6.90032285865032,1.747046103551508
7.613147401136664,1.683641582307143
7.900410716889445,0.698988933441667
7.951064907836133,0.0
8.401631372861061,0.0
8.401631372861061,0.0
8.401631372861061,0.0
7.789293209713822,0.0
8.010257714371203,0.8205436939478779
8.010257714371203,0.5570157363992234
8.584308644241995,0.5570157363992234
9.541187981707022,0.5570157363992234
9.616655147184359,0.5570157363992234
9.616655147184359,0.6105307828892053
9.616655147184359,1.0416988960932836
9.616655147184359,0.14694624036716109
9.58702249650198,0.14694624036716109
9.762660514708944,0.26365637703249906
9.602783709705419,0.26365637703249906
9.914872667968245,0.4170193501269705
9.914872667968245,0.4170193501269705
9.914872667968245,0.4170193501269705
10.0,1.0374770800962647
10.0,1.0374770800962647
9.398017281213178,1.3462188761155858
10.0,1.3462188761155858
10.0,1.271738422244483
10.0,1.3490967969798604
10.0,1.3490967969798604
9.204840730292654,1.3490967969798604
8.6730622627325,1.3490967969798604
8.036136006844002,1.3490967969798604
8.288475614514997,1.8867675547450868
7.328948379882403,1.4152941141345445
7.658760039691193,1.4152941141345445
8.272366534817667,2.3038735612837025
8.505513811995911,2.3038735612837025
8.886870312233146,2.5905224274861576
8.96978915849022,3.169799223126204
9.639606698415099,3.7143213500642034
10.0,4.502839976555369
9.279502564854399,4.502839976555369
9.279502564854399,3.9867565982665667
9.973302856477487,3.528943122574592
10.0,3.528943122574592
9.282540888542693,3.528943122574592
8.593504464728273,4.427786615065851
8.514221717869727,3.768755735594495
8.675403434918328,4.476690612197624
9.621669598908118,5.094107576764522
0.0,0.0
0.0,0.0
0.2114983145685133,0.0
0.2114983145685133,0.4343546781460659
0.8998816912755162,1.2555672659283759
0.0,1.2188771282324473
0.0,1.739956565622168
0.35200860412664015,0.756049825087163
0.0,0.6108992426763608
0.6520541702170878,0.9371266153968489
1.3291240876337875,1.729266358483276
1.6950204763934136,1.729266358483276
2.448384362129446,1.7019129516004814
3.0003907293132985,1.7019129516004814
2.9273325882293197,1.7019129516004814
3.6374812633072913,1.828513423385573
3.6374812633072913,2.49512317986951
3.9681436806466617,1.7932838120910388
4.218977071289647,1.7932838120910388
5.055027440006789,2.1357499339202057
5.055027440006789,2.661703253504939
5.055027440006789,2.665532676215175
4.343419364877444,2.665532676215175
3.6121579668205266,3.2462605166734724
3.522804735986952,3.159664545642504
3.5324863058147664,3.159664545642504
3.5324863058147664,3.159664545642504
3.602322270720059,3.2419945781572506
3.6623904527909,3.246929758450002
3.6623904527909,3.317351387958705
3.5609491795327823,3.340034863420397
3.5835497849451694,3.3879487644604955
3.748555681024185,3.4226843503345155
3.9074764402036792,3.4226843503345155
4.071043992208187,3.4226843503345155
4.107950523256756,3.4733734432641774
4.107950523256756,3.4733734432641774
4.0357247956987825,3.454624801475376
4.353250733452938,3.454624801475376
4.151471009233269,3.426978597583628
4.151471009233269,3.426978597583628
4.204014904932257,3.52511163034729
3.9709279400311193,3.3648063956872267
4.126005767023005,3.3648063956872267
4.240928785118347,3.5195278141759565
4.55235992117849,3.5195278141759565
4.55235992117849,3.5171767693674854
4.55235992117849,3.5959222127934733
5.012453802087959,3.5959222127934733
5.301791030504394,3.4760094453484984
5.930809645653637,3.3081594448026075
5.869531982792775,3.351618465222307
6.0847076410873155,3.351618465222307
6.032534126909208,2.7287818414847322
6.069693986949991,2.5376835690444617
7.002286662526063,1.9386636589932973
6.132567196245725,2.6601382799753255
5.288227232539824,2.341105741015567
5.490667800118666,2.341105741015567
5.490667800118666,2.73962276954123
5.12375809569119,3.4585841715359313
5.12375809569119,3.4585841715359313
5.512496767771696,3.5729700226368872
5.806210394693484,3.5729700226368872
5.316006187279175,3.5525439226970423
5.715835740299123,3.7202707499053793
5.445670444877223,3.865492587791373
5.445670444877223,3.865492587791373
5.445670444877223,3.7815482456482474
6.078004492926083,3.7815482456482474
6.383211594230137,3.7815482456482474
7.161912335412374,3.283577673037177
7.161912335412374,3.64053214682679
7.576666021397627,4.064973304216012
6.973545829951254,4.628291131365821
7.303712232098233,4.6800604858778785
7.733749930432997,5.157301232122954
7.599721718850764,5.432096933770867
7.599721718850764,5.909513032049414
8.0589978094915,5.909513032049414
8.563686565928437,5.909513032049414
8.984336933298326,5.909513032049414
8.78398691815738,6.298978845667645
9.256105965364199,6.57656751222674
9.256105965364199,6.708298812708423
9.256105965364199,7.415516845737243
8.383279640578175,7.415516845737243
8.21210008988997,7.835781101180398
8.985187437393368,8.700231894497431
9.352955242613934,8.906270552927426
9.352955242613934,9.747124091249503
10.0,9.969365792898982
9.232421787041176,9.004246568437209
8.269783648219066,9.004246568437209
8.081231895724835,8.832665623271772
7.3529432835333655,9.687028699064369
7.774024128623281,9.956444549232256
7.774024128623281,10.0
7.774024128623281,10.0
7.774024128623281,9.32576526120471
0.5190422819390343,0.0
0.5190422819390343,0.0
0.625697701186803,0.0
0.0,0.7299367597837259
0.0,0.7299367597837259
0.6001213241986127,0.9804767258811393
1.509367532435722,0.7526513670877486
1.8621092009555182,1.6806101169694774
1.8621092009555182,1.8437072650359654
1.3616818399889559,1.2460266655982148
1.3616818399889559,1.2460266655982148
1.8540618658324848,1.971418645528414
1.2453274304274538,2.6179962741318183
2.2180581934153913,2.679153139928345
2.0229610983290947,2.8513543873874445
2.0229610983290947,2.8513543873874445
1.2705163918639342,2.8513543873874445
1.2705163918639342,3.112555132517823
1.6696791155106272,3.930729136373224
1.2248763976073953,4.3073499333876955
0.5587771596810929,4.2390635118698485
0.9921520649614621,4.552641159865327
0.9921520649614621,5.1483426065872155
1.4205603542078915,5.1483426065872155
1.572780898253227,5.1483426065872155
1.572780898253227,5.1483426065872155
1.572780898253227,5.5946332724354715
1.572780898253227,5.9654307351272315
1.959719893227871,6.5695460537141015
1.959719893227871,6.5695460537141015
0.9876483062627115,7.378025235091255
0.9876483062627115,7.851809453259595
0.9464772154159817,7.851809453259595
1.3088330483508561,8.548226255979948
2.166632864323583,8.548226255979948
2.9441028888659044,8.548226255979948
2.507674049331969,8.707042460679604
3.238526657448104,9.14298577589823
3.0279511109032273,10.0
3.0279511109032273,9.964308825895815
3.267981918574651,9.964308825895815
3.334717698066551,9.964308825895815
2.593078570553402,9.964308825895815
3.298113896408217,9.405825592226948
3.298113896408217,9.161830591985273
3.1641393720451934,8.417411430376223
3.6001491094550917,8.869675042370737
3.3559235317705003,9.69885433255168
3.9115077733820955,10.0
4.544397927643148,10.0
4.544397927643148,10.0
4.544397927643148,10.0
4.544397927643148,9.916093641393195
4.870066933975486,9.916093641393195
4.870066933975486,9.916093641393195
5.210097550533117,9.861446214195826
5.210097550533117,9.591438935020271
5.6019154737098935,9.307666195941716
5.6019154737098935,9.307666195941716
4.796807909028718,8.551514584998817
4.796807909028718,7.761413192630974
3.9444680473533813,8.548001031008079
4.3591427858422005,8.323244787251987
4.951009022998103,8.72646503292633
4.69889438689262,7.788915498938627
4.69889438689262,8.122974541679831
4.9184728385829235,8.122974541679831
5.136177720944444,7.693606266364214
5.136177720944444,8.122202290608566
5.136177720944444,8.984723968816237
5.136177720944444,8.984723968816237
5.51651193455542,8.984723968816237
5.868111887517909,8.186909269417017
6.249456858849902,8.23041529128256
6.249456858849902,8.037931650304412
5.639508440035798,8.35343304209379
6.269475234662168,9.35343304209379
6.867060772034126,9.40785300688386
7.830003642079133,9.30695645953768
7.037903083325358,8.751878517692939
8.011265438391117,8.87043199204364
8.011265438391117,8.582569002512798
7.740453158687583,8.582569002512798
8.202340950830493,8.582569002512798
8.637486554123733,8.582569002512798
8.637486554123733,8.582569002512798
8.938350167338571,7.880724478153246
9.085573806032762,7.880724478153246
9.58281629649621,7.880724478153246
10.0,8.011257641047896
10.0,8.662688545387665
10.0,8.654757519211186
10.0,8.189730895493593
10.0,8.236190068873922
10.0,8.903266379677895
9.207908129717673,8.903266379677895
9.18233741434164,8.903266379677895
8.759869347508948,9.553586673290173
9.615285410857458,9.840380056201562
9.615285410857458,9.725249588692154
0.0,0.004565494065029263
0.0,0.0
0.3644277864619374,0.0
0.3644277864619374,0.0
0.3644277864619374,0.0
0.0,0.0
0.1707512892217515,0.0
0.3133858761316419,0.0
0.3133858761316419,0.0
0.3133858761316419,0.8873582070201922
0.3133858761316419,1.440632727374996
0.0,1.5467005564419523
0.8691600866448956,1.5467005564419523
1.204192964797232,1.8812191453740335
1.9549086372908069,1.8812191453740335
2.5641728662669543,1.8812191453740335
2.5641728662669543,1.8812191453740335
2.795707226216938,2.1851113998003973
3.3484637302708204,2.5072298706910177
3.705635047793214,3.1958403855241926
3.9150994072758434,3.178542030141936
4.120317681040594,3.140750282792031
4.4502768504352055,3.140750282792031
4.425305410676285,3.1729162710386647
4.611856718683226,3.1729162710386647
4.611856718683226,3.1729162710386647
4.611856718683226,3.2388372884887184
4.5926558424883,3.2388372884887184
4.676531927742359,3.2987084008392835
4.676531927742359,3.155921228751915
4.8608005338351035,3.142473712235281
4.8608005338351035,3.142473712235281
4.764947178302928,3.246938437746786
4.764947178302928,3.3705986819355025
4.32074047715611,3.481248123613917
4.32074047715611,3.481248123613917
4.32074047715611,3.2879707913888594
4.3153079490639445,3.299556781574635
4.388212018648859,3.2958628694132477
4.22837062694585,3.2958628694132477
4.320420854203958,3.455128224758294
4.252173859444024,3.455128224758294
3.917439527079886,3.455128224758294
4.044129038558641,3.313785519298837
3.9956152110921193,3.313785519298837
3.9956152110921193,3.3461952005972626
4.239296183526706,3.205792345240375
4.239296183526706,3.3022040409769184
4.352134841162124,3.149860469240091
4.378661648878982,3.179898978218158
4.378661648878982,3.183375287266261
4.662737145197687,3.103547829459562
4.759433387225484,3.145622944387641
4.759433387225484,3.270408516784468
4.710970669154067,3.270408516784468
4.988499293930325,3.204818786370154
5.169276868065611,3.3368943308103414
4.636338506791257,3.3579030801358956
4.636338506791257,3.455727082854172
4.781397316141505,3.507646234722825
4.781397316141505,3.5614382458785423
5.060831132952508,3.3933599825323255
5.413551172056249,3.4353100860853543
5.898957004679383,3.4353100860853543
6.2301894652844645,3.5288613408579366
6.4885430764704175,3.7493811459467876
6.80377411198374,4.4798907160393675
6.80377411198374,4.922754203895159
6.80377411198374,4.546859638742915
5.929312568803997,4.979220042593207
6.255964423962705,4.979220042593207
5.416324934716304,5.550667166914766
5.416324934716304,5.860064725769762
5.184520625401888,5.860064725769762
5.184520625401888,5.704631016564361
5.616208484250731,5.3223026561106686
5.728575372597478,5.2700373636590685
5.644352302219465,5.2700373636590685
5.644352302219465,5.221657679318074
6.110826050907703,5.51125905683203
6.185043132926234,6.381407291441589
7.010912020871182,6.336121330829938
6.402685316131009,7.1927595576187455
6.402685316131009,7.0319399298465
6.962304821875502,7.0552673311556005
6.71710423951373,7.0552673311556005
6.71710423951373,7.700272432363596
6.71710423951373,7.49641810822594
6.9507951481118795,7.49641810822594
6.668609814505806,7.443783731868718
6.668609814505806,7.443783731868718
6.668609814505806,7.977145449320279
6.095837238189202,7.78725612836153
6.095837238189202,7.664170370584601
6.095837238189202,8.106963508865407
6.4679791127639445,7.96242663315384
6.647996148772974,7.96242663315384
6.306915283953268,8.100664498596485
6.306915283953268,7.234898947026949
7.01551903141361,8.181090482464354
0.3113256942791356,0.31265721888384196
0.5114697631453688,0.31265721888384196
0.8193212313214557,0.5814605790281926
0.8373839244783972,0.8661201786621759
1.2881167938714253,0.9373329136504958
2.2001880953267214,0.9373329136504958
2.2319034688395467,1.5131756566976933
2.0435632438641713,1.0965833154861229
2.8270447215942154,1.3031108171322676
3.4864376668776105,1.3031108171322676
4.165474508721404,1.4060361610918186
4.192828716683471,1.404327848622231
4.44291323217782,1.798366937236429
4.44291323217782,2.5375605555899527
4.126458854370987,3.194027701483586
4.126458854370987,3.2271856019130025
4.107093148530852,3.2271856019130025
4.146871871050565,3.293526321965828
4.391532901904773,3.299315245328306
4.216728850471329,3.299315245328306
4.38217407337457,3.299315245328306
4.681348245020869,3.2218849229696964
4.200461336172596,3.127231600503864
4.313777340752463,3.1616600402064745
4.313777340752463,3.1616600402064745
4.326112898825456,3.216829953471582
4.049862818098345,3.2610825919360784
4.296602060679917,3.3376885399275964
4.296602060679917,3.3376885399275964
4.296602060679917,3.3182815951821722
4.5681929115113515,3.199870378330376
4.832268740604736,3.1608690207256225
4.879980650137526,3.159457403160199
5.167243532848445,3.2683528371639143
4.769976975377539,3.3489365925053582
4.843789384447906,3.404204431756824
4.93637281874645,3.2646475759550926
4.600669682825254,3.2646475759550926
4.5109323244282225,3.1629049721826594
4.5109323244282225,3.164618666252281
4.692228589424574,3.164618666252281
4.728648905864795,3.206027089930933
5.239694606644801,3.213959982559828
5.239694606644801,3.2343612342470407
5.441919928502121,3.2343612342470407
6.11978073813058,3.2645127380668675
6.100418845791065,3.736538127896556
6.723945394901738,4.411534262307205
5.802138194259488,4.411534262307205
6.367572096093245,4.329869280324145
6.422730991736524,4.243700551102287
6.422730991736524,3.714423586582961
6.422730991736524,3.6761547003688655
6.662455271853056,3.2585325357390866
6.662455271853056,3.2585325357390866
7.211092193651995,3.5973806008704727
7.211092193651995,3.5973806008704727
7.655944514441607,4.054039539178543
8.26517694350342,4.054039539178543
7.861533185651314,3.8997048573037394
8.39355602603613,4.7247268035489425
7.480773762247831,4.68765925992377
8.13438736489205,4.955022214067245
8.13438736489205,4.361726047228114
8.13438736489205,4.361726047228114
8.734254936122852,4.361726047228114
9.506571408646723,4.361726047228114
10.0,4.127175536466931
9.285494212585462,4.46436408861261
10.0,3.9917340949739377
10.0,3.9917340949739377
10.0,4.660310910180418
9.471950713037822,4.930801946038833
8.756261512578986,5.446011638519078
8.756261512578986,5.4136025831882995
7.995894946075974,5.4136025831882995
7.995894946075974,5.444495796807973
7.499236903347305,5.444495796807973
7.071214331484381,5.444495796807973
6.954659839210451,6.429531553164107
7.674641082986805,7.390321511732839
7.76393517910096,7.390321511732839
7.76393517910096,7.375362935716554
7.387281967482455,7.375362935716554
7.387281967482455,7.736009949507594
7.509710542281673,7.468776806951696
7.509710542281673,8.468776806951695
8.0935172911991,8.546076044765847
8.696743640416022,8.272092645100699
9.150756977522343,8.272092645100699
9.150756977522343,8.272092645100699
9.1706571270866,8.33184466844065
9.1706571270866,8.33184466844065
8.66803351764637,8.500045846510481
8.884757495422537,8.500045846510481
8.884757495422537,9.261589886681557
8.884757495422537,9.762877643235091
9.315509142077973,8.846550680477788
9.240167573250718,8.846550680477788
9.563153646669575,8.846550680477788
0.8065053251587619,0.1929109389337188
0.9765265993562552,0.9234201044716185
0.9765265993562552,1.3502969223466899
0.9765265993562552,1.3502969223466899
0.8340920485753166,0.4343134863466134
0.8340920485753166,0.4343134863466134
1.3220506054920664,0.2944696557374564
1.3220506054920664,0.5768659189030674
1.761799350498336,0.0
1.761799350498336,0.0
2.0192429786130957,0.0
2.155253639692351,0.0
2.744072076463553,0.5615981347768337
3.098518919652249,0.5615981347768337
3.518405915518443,0.4164027354378872
3.518405915518443,0.923001298447636
3.757924244307462,1.385254981961475
3.2604379269534762,1.688976866651954
3.1476765661816746,1.0955389139552738
3.8414429503166887,0.2512982757404778
3.8414429503166887,0.0068707032655974665
3.9295774580789526,0.7778235622717073
3.535160574520832,0.8468267092895081
3.671702389985067,0.8468267092895081
3.5883118210247975,0.8468267092895081
3.5883118210247975,0.6564570474114613
3.8197610307293224,0.6564570474114613
3.8197610307293224,0.6564570474114613
2.8294807894074094,0.6564570474114613
2.577497928038639,1.0716081652503595
1.5802959724637613,2.0716081652503595
0.7654535274871432,2.517792036303767
0.7654535274871432,2.517792036303767
0.7654535274871432,3.270417596796998
1.1394868584767979,3.270417596796998
0.7751795222448643,3.8918300421963465
0.8377045265547554,3.9158811767917023
0.42774602644761783,3.9158811767917023
0.42774602644761783,3.9158811767917023
0.2955152231991507,3.412519582726342
0.7982616044651482,3.412519582726342
0.7408045445051299,3.159002420836333
0.9417076240411986,2.5739697023202863
1.6114907410562065,1.6077237213538442
1.2533127430974904,1.6077237213538442
1.792785984499078,1.472667214538306
2.2103562232243665,1.0573263159454598
2.2103562232243665,1.0573263159454598
2.0717954287854035,1.248218174057056
1.8302522121105105,0.5779211929518533
2.3042373142887023,0.9488814655284193
2.6950530735470144,0.8228029948093665
2.404618822963846,1.0432637921599732
2.404618822963846,1.1098707760113817
3.2175388659049053,1.7181776814135108
2.2799592677174942,1.785402166612261
2.1207108818355485,1.841382279980364
2.1650927184640674,2.841382279980364
2.696361832970739,2.841382279980364
2.058576226850391,3.4213281330536067
2.1309321820333715,3.5694101434913725
2.460108352430941,3.5144783006582827
2.456408410173111,3.6800974913559115
2.4331069049708236,3.268857235060254
2.4331069049708236,3.268857235060254
2.9055986683296293,3.1455187945282446
2.9055986683296293,3.968382179974695
1.9677246220623943,3.968382179974695
1.9677246220623943,3.1205862777118067
2.417643570388674,3.2963990162677295
2.417643570388674,3.15375375015942
2.417643570388674,3.15375375015942
2.7659095148208337,3.1659467180130405
2.7659095148208337,3.9311568596576354
3.182674699981791,3.9311568596576354
3.1975266499588955,4.049190337471053
3.2242270321853557,4.2779113992283575
3.2242270321853557,4.258098377635661
3.2242270321853557,4.56594585563806
3.168831042604934,4.56594585563806
3.168831042604934,4.887038724330563
3.21269270290042,4.552209403580447
3.087732910890509,4.743959115577802
3.087732910890509,4.841653969570976
3.087732910890509,4.934062690604581
3.1588888471045973,5.202912764641824
3.191672227685203,5.10275150599586
3.1897252567676255,5.10275150599586
3.1769573127298307,5.10275150599586
3.07810451400588,5.431539061751762
3.091258594287618,5.276519888473495
3.1366858655359016,5.195937685294351
3.180934869515777,5.088279373570941
3.180934869515777,5.088279373570941
3.2691149160002877,5.088279373570941
3.2854036702710445,5.088279373570941
3.2118175072994606,5.313407352231744
3.2118175072994606,5.541519680318174
3.086358260162907,6.010106529271965
2.9377444679544564,6.010106529271965
0.7486339496759937,0.0
0.0,0.34231046545142607
0.0,0.34231046545142607
0.359192050100704,0.17812008575118854
0.359192050100704,0.6835360325787242
0.5916151802941957,0.0
0.5916151802941957,0.0
0.781823611532675,0.0
1.1834245900394587,0.11561497011885313
1.3312994692537115,0.0
1.3312994692537115,0.6626950034257418
1.9309991043265553,0.13257615256466238
1.9726208210064788,0.23297901327015527
1.2742085613839336,0.23297901327015527
2.144523297080304,0.23297901327015527
1.6352393897215776,0.32935660548997747
1.7347693230014662,0.44959893647257787
2.012316480085752,0.1542169571069445
1.3569684827089359,0.561280064091086
1.4889721414428252,1.190631069920088
2.2337782382316567,2.08487795975015
3.166909290079862,2.466016380256708
3.368843687898524,2.466016380256708
3.368843687898524,2.471566113126462
3.8262115234407625,2.817681188911918
3.8262115234407625,2.257580676678714
4.181425407824428,1.4218838052583154
4.252122805205194,1.066460085812084
4.46095584288209,2.051465037024154
3.6013731664922917,2.051465037024154
3.6013731664922917,2.051465037024154
3.5617655430914295,2.2223072425030908
3.5617655430914295,2.6651813482808304
3.6363686862218696,2.442581570887084
3.4495532274464464,2.745800420390931
3.36712463147074,3.1603879670511015
3.3708438816685593,3.1603879670511015
3.3862396490607614,3.1603879670511015
3.3475400202029695,3.1675277087573375
3.3483305120529936,3.1872581610341406
3.4686540143155185,3.2922723645940453
3.4385444798452993,3.38445888474649
3.4385444798452993,3.38445888474649
3.5589276660852884,3.38445888474649
3.6276859388880367,3.2712318942570477
3.6831325879665275,3.2712318942570477
3.5218583160652748,3.134289795353692
3.3777792272703784,3.134289795353692
3.4909623907087424,3.146336478364477
3.4909623907087424,3.1455686396114735
3.4909623907087424,3.133452017123232
3.5390141626843654,3.133452017123232
3.7111414975051833,3.133452017123232
3.7111414975051833,3.133452017123232
3.6615260053310577,3.1755144346001845
3.657396765372404,3.2098910364806974
3.7880530674221444,3.3223761177306423
3.804362801003095,3.381970370831179
3.9764128046193314,3.385516218708479
4.036225651845967,3.4429774866987004
3.992025375604025,3.5335328293897783
3.9919920440658956,3.5335328293897783
4.284508284353404,3.3545979121661578
4.284508284353404,3.4237557143797193
4.284508284353404,3.3493204663078973
4.340050572542163,3.3770195733470882
4.597661956293735,3.4671233357587137
4.475048447557331,3.4671233357587137
4.478602646942311,3.2889661294325516
4.478602646942311,3.2889661294325516
4.61177307558297,3.420101846506939
4.844162878691161,3.472774523881424
4.941697780149836,3.3067954110338977
5.476308675691824,3.3143039023434313
4.996440240139523,3.3143039023434313
5.154216516976839,3.3793990614036753
5.6777027634380755,3.3793990614036753
5.8240843713682136,3.3793990614036753
6.407729408988765,3.4698363734464315
5.80911955500956,3.745098069925783
5.80911955500956,3.9339336302132715
6.0361121078777575,4.105756669515535
6.09252680151046,4.5776730019054295
6.562581415322651,4.93406481991406
6.583856832742368,4.7225659417871935
6.673050535778003,4.806996052463942
7.369837157905272,4.588962387765877
7.369837157905272,5.159331023682352
7.369837157905272,5.223615651709887
6.7957247891186245,4.707869501466485
7.125615949628783,3.982072115083774
6.334990568547637,4.09741997696829
6.2491005193200015,4.09741997696829
6.618318383435631,4.09741997696829
6.770061970129114,3.224240728562179
6.139434585581242,3.589537568529001
6.554452213076052,2.853513492206914
7.2848375631724975,2.853513492206914
7.2848375631724975,3.7854613069644145
8.218491900458625,3.4218421408350275
0.7831404052780613,0.0
0.9650404403746407,9.621428061779014E-4
1.6334908743368943,0.39228053540911945
1.6334908743368943,0.8411775991124923
2.1586818999694337,1.4662556452909976
2.588619551706928,1.4662556452909976
3.317243986304828,1.7678278017410178
3.5384712929973703,2.4868681811749695
3.2634418538461283,2.6364455093642145
3.2634418538461283,2.8783089248252445
4.092563969079051,2.536203001798901
3.4873514783659094,2.536203001798901
2.9394944184046823,2.9267942394865862
3.446758304037556,2.3614055661088558
3.446758304037556,3.2600635971648497
3.5819978141037625,3.2591147707822445
3.6087710738412904,3.2808245177828304
3.615487273498597,3.331610060982909
3.615487273498597,3.331610060982909
3.4388302519973606,3.307947714144072
3.569810918586917,3.307947714144072
3.569810918586917,3.15971024911278
3.7763815506215286,3.225928745764697
3.581906502141687,3.1766415607058702
3.451238208923479,3.192707496555129
3.451238208923479,3.192707496555129
3.58894048677876,3.3268477544462143
3.659563064400094,3.220863911590343
3.59322678153001,3.259581599538267
3.667957980074108,3.259581599538267
3.8539519564788725,3.317043327702953
4.088332122772631,3.341381616940626
4.0531239804769505,3.341381616940626
4.130377896290382,3.356182895297582
4.072014451894447,3.4656291312099787
4.20472617166086,3.3704161887903403
4.353069214093596,3.3002287836657387
4.093305857737884,3.318830821903878
4.093305857737884,3.429253374136454
4.098529092457239,3.373205299719804
4.098529092457239,3.420449637597325
4.153097035558562,3.468496741454115
3.9598279849883387,3.539111404722925
4.10009224770939,3.539111404722925
4.10009224770939,3.5819405646453415
4.111584211835524,3.5819405646453415
3.861055045771081,3.5819405646453415
3.861055045771081,3.5819405646453415
3.903143988996176,3.4572186761732904
