states: location[$x],states: location[$y]
4.582546874162208,1.888031342207436
4.597897841415004,1.652601551226556
4.211784556136866,1.7738363643666835
4.149064809464665,1.7738363643666835
4.272435142258661,2.065332473086474
4.272435142258661,2.065332473086474
4.617362848384882,2.065332473086474
4.4646618803920095,2.065332473086474
4.8089235087454245,2.3686607593827387
5.0075195498923355,2.1684789184688937
4.9631633317477535,2.5643786919647855
4.9631633317477535,2.5849410253805325
5.261285747419663,2.387610027439167
5.118865869214777,2.7409089726850087
4.690706622507682,3.1299452724522707
4.622317775467628,3.1801593986142342
4.657116696054195,3.21067757647817
4.657116696054195,3.1409907904694956
4.614660688283899,3.1409907904694956
4.614660688283899,3.1942994406241576
4.8077844197428306,3.2075667905266574
4.936523954370367,3.2795614656898553
4.936523954370367,3.2818677023213123
5.007168220091171,3.323496321583717
5.007168220091171,3.323496321583717
5.0048020832185,3.2633911183772306
5.0048020832185,3.2656178467361268
5.0048020832185,3.247870667842442
4.860751658226198,3.206081429855648
4.860751658226198,3.248472526785617
5.125370069723645,3.2543488821409876
5.283286027919707,3.2689490761640783
5.4383315767466005,3.2900802985558744
5.729894760189305,3.318457528999764
5.729894760189305,3.37901628879602
5.729894760189305,3.37901628879602
5.48834198853254,3.4455708282386937
5.310060604317414,3.4455708282386937
5.4154324822265165,3.4455708282386937
5.4154324822265165,3.5058736988632586
5.422955805651787,3.5058736988632586
5.654475580684118,3.575267753398533
5.654475580684118,3.575267753398533
5.578734413474118,3.5985738548576776
5.578734413474118,3.5985738548576776
5.578734413474118,3.607803284030783
5.578734413474118,3.632853584021186
5.744675767692164,3.6583674272540665
5.994195460444937,3.7684074038713153
5.996748277450358,3.8460239056149432
6.236401307373026,3.890781212175711
6.236401307373026,3.890781212175711
6.114404507310594,3.890781212175711
6.114404507310594,4.208354258966496
6.267090702545013,4.3458334563023255
6.394541209074127,4.551897320076542
5.998471436731055,4.881934226582308
6.136103282194343,4.947246365801881
6.342381457137515,4.8573849752457505
6.617101849165451,5.053057641766232
0.0,0.16228980254042946
0.0,0.49822605093679373
0.0,0.49822605093679373
0.07118447777692573,0.49822605093679373
0.3345380929051301,0.6714207846520537
0.48804619438704067,0.6714207846520537
0.48804619438704067,0.6714207846520537
0.48804619438704067,0.7949674422907078
0.3525045473429316,1.0371213726899067
0.2644169947213353,1.254399141873982
0.4205172353397627,1.254399141873982
0.5079836883284176,0.8766092229538418
0.8513506250605274,0.8766092229538418
0.8513506250605274,0.8766092229538418
0.8513506250605274,0.8766092229538418
1.0744322680798304,1.0838553512734899
1.0744322680798304,1.1620158771296067
1.0698721084152654,1.1620158771296067
1.0698721084152654,1.3663222578859473
1.0698721084152654,1.3663222578859473
0.9268637766094506,1.3663222578859473
0.9274246564236566,1.545278775086059
1.0866934166910005,1.5967438986802736
1.0866934166910005,1.5967438986802736
1.1462713029777436,1.8618919692279698
1.1767079610525806,1.8618919692279698
1.4867567790699934,1.8618919692279698
1.239091000685228,1.8618919692279698
1.3238995671933134,1.8618919692279698
1.3238995671933134,1.875839015721864
1.3238995671933134,1.875839015721864
1.3238995671933134,2.0948409844013693
1.4435281736618428,2.5049366925770347
1.4435281736618428,2.3980797269575715
1.4435281736618428,2.3980797269575715
1.724356089058606,2.3980797269575715
1.8867321021731336,2.5493038126580276
1.842148094850006,2.6235633324308294
1.9427185154605457,2.7890608361555005
1.9427185154605457,2.7890608361555005
1.9427185154605457,2.6218506386899283
1.9775690855243913,2.7788932395834234
2.1812003392489125,2.6865740444361004
2.2167871710935363,2.6865740444361004
2.416661903330156,2.7614310545604943
2.7863135568854975,2.865801287210889
2.7863135568854975,2.4278290741523616
2.897897454680106,2.7443001026585425
2.7173982362079334,2.7443001026585425
2.7173982362079334,2.969769116348006
2.9600501447942045,2.7381167400668485
3.2800388238048104,2.8228531293706833
3.55504218318232,2.8228531293706833
3.55504218318232,2.8228531293706833
3.55504218318232,2.8228531293706833
3.381602103186089,2.8228531293706833
3.5543667323724675,2.943499698844063
3.6788275042789493,2.943499698844063
3.507541133375234,2.943499698844063
3.736189192845493,3.134221010964246
3.736189192845493,3.1430945565871053
3.8335115726273745,3.167082413172635
3.9029339807586894,3.1665417011315076
3.8998928409134788,3.1665417011315076
3.8998928409134788,3.1847205466395994
3.9477817262726638,3.140400511611506
3.963701027113585,3.1721704641703106
3.9873938564651588,3.1721704641703106
4.043467220104534,3.1721704641703106
4.108477404081097,3.199674531712542
4.178542154428735,3.199674531712542
4.178542154428735,3.199674531712542
4.30133093528668,3.2281106579216394
4.425393684528798,3.2281106579216394
4.2790103439679985,3.2823187719868865
4.2790103439679985,3.205387593614112
4.359375880221335,3.234516986698257
4.29066032943149,3.234516986698257
4.349681515300386,3.2006599719286575
4.349681515300386,3.208792885430095
4.457045006065209,3.208792885430095
4.457045006065209,3.260718897417592
4.460235515477279,3.260718897417592
4.487107826260966,3.296581254460392
4.487107826260966,3.363814395647859
4.501816556623299,3.3530646121080268
4.614787832660702,3.327606713237483
4.752046706464148,3.2795353400188225
4.87948943855474,3.322705158840015
4.99898701095449,3.3364642307244705
5.067879980303818,3.3364642307244705
5.048593427785202,3.3364642307244705
5.272107365900794,3.3709295884554025
5.4162258906777145,3.3709295884554025
5.4162258906777145,3.3329094495045997
5.4162258906777145,3.369713063588182
5.604912514020568,3.398213589576914
5.770445210702763,3.398213589576914
5.770445210702763,3.436218961557013
5.770445210702763,3.39990909059752
0.0,0.034743376285552935
0.0,0.30255861149483887
0.0,0.30255861149483887
0.0,0.5418656919523759
0.0,0.8377131696623483
0.0460249013969589,1.1370445562494855
0.0460249013969589,1.279877886638782
0.0460249013969589,1.7007694042770733
0.05797914554994914,1.8825238891978915
0.30014535346574484,1.8825238891978915
0.30014535346574484,1.8825238891978915
0.3892276831829878,2.0082791495467696
0.030876745270210615,2.1469611328910654
0.46027547890153003,2.1469611328910654
0.5771896835617324,2.2891403069250895
0.6831447160951064,2.677711305347807
0.6241511006449351,2.6700168240022926
1.017476003560005,2.77351576452693
1.3211418502754657,2.77351576452693
1.5431962281265856,2.77351576452693
1.60132708420128,2.77351576452693
1.8471986682055577,2.851734360633205
1.8514001455423417,3.0476598870405183
1.8514001455423417,3.021499989906886
2.020714341264966,3.1172026664506163
2.221646008715136,3.241394669769424
2.3914632246432013,3.241394669769424
2.420073683610658,3.543243494139432
2.554164858584806,3.414412846902145
2.7855189587234004,3.414412846902145
3.0487517397611104,3.2803671986873884
3.0487517397611104,3.28163641693219
3.0487517397611104,3.313617762577841
3.0449611118531514,3.313617762577841
3.042865246728216,3.3270780000628912
3.042865246728216,3.3270780000628912
3.079408272797236,3.3270780000628912
3.0855538113004846,3.3530219919356097
3.108040315004913,3.3074114111831863
3.134075147487662,3.3074114111831863
3.152146968061914,3.340678811930297
3.1727284611144357,3.340678811930297
3.202374688781866,3.4243355647374356
3.2396853426576007,3.469740243419404
3.2601832711479095,3.423276841860069
3.2788613594674105,3.423276841860069
3.2254200733205414,3.423276841860069
3.2513372230224626,3.478856191771459
3.327070113608735,3.517701032019527
3.400176903379292,3.5448582464556715
3.3921393967882385,3.568293300086186
3.3784468834576664,3.6739189093499243
3.2955253445739174,3.6739189093499243
3.2955253445739174,3.662009720666359
3.2955253445739174,3.7038336165721004
3.323761470554649,3.783435550490387
3.3327005882908733,3.8429714380665856
3.3449891932339013,3.8857569593291745
3.3850298196470923,3.95326880737798
3.3850298196470923,3.95326880737798
3.3850298196470923,3.95326880737798
3.395568873544841,3.9444977082122175
3.4515800002585877,3.9444977082122175
3.4502450387200305,3.9444977082122175
3.4502450387200305,3.990440557774935
3.463793902795216,4.002155478393555
3.463793902795216,4.023750045943841
3.4410515589345745,4.06495777266627
3.4055374412014876,4.117709111575296
3.437053783445602,4.117709111575296
3.4744318005937727,4.117709111575296
3.5649650427379074,4.285147017250336
3.5649650427379074,4.285147017250336
3.5649650427379074,4.285147017250336
3.578054823611648,4.385867398950013
3.631396624101164,4.385867398950013
3.713280488241071,4.385867398950013
3.694494496930171,4.424667966263137
3.7576650110533887,4.424667966263137
3.6433280787955384,4.424667966263137
3.7351763476020436,4.484933828619914
3.7351763476020436,4.680047086199145
3.806306981446024,4.680047086199145
3.806306981446024,4.680047086199145
3.8242771735211876,4.782481488587987
3.8312277284080416,4.9738131801713745
3.845809478954074,5.193999339983291
3.941581961801006,5.313004505752961
3.942719693765804,5.313004505752961
3.942719693765804,5.313004505752961
3.942719693765804,5.313004505752961
3.942719693765804,5.313004505752961
3.942719693765804,5.045641803869257
3.9851837628496094,5.05558575159837
3.9904359974413524,5.037572782166333
4.049900436965692,5.343849757975145
4.101898112620298,5.433168844478533
4.223504547472324,5.199215253242935
4.046057799993207,5.066856188964153
4.046057799993207,5.066856188964153
0.0,0.2417015180454583
0.3248338517442076,0.2417015180454583
0.3248338517442076,0.2417015180454583
0.3248338517442076,0.3311990340518099
0.41178589535156834,0.5260115274018411
0.41178589535156834,0.8023461863746186
0.7229173079251099,0.33872104755298815
0.7229173079251099,0.7613271407629169
0.993950396637369,0.7613271407629169
0.993950396637369,0.9522476701221068
1.0576794900137605,0.8276220243891288
1.0576794900137605,1.1470683914126274
1.2706409666567735,1.069765990811232
1.2706409666567735,1.015319509008014
1.491619637372633,1.2661847694276827
1.4854235982654915,1.369544941383154
1.9754788084407666,1.369544941383154
2.141220535131093,1.3362625680959075
2.3584897694973557,1.3918321909965619
2.2378767485569537,1.1953478437462408
2.080467631077042,1.4446217898833171
2.080467631077042,1.5419022383486265
2.4032182704704925,1.7312445004032104
2.4032182704704925,1.803782576584974
2.4032182704704925,1.825533505054389
2.2909024570242065,1.9778283946799655
2.1968778487675973,2.222969187495888
2.3946580054644904,2.4306510048200187
2.2421438004054686,2.4720885370307903
2.035695833990676,2.7101018112563855
1.7089508668564273,2.9683473562298155
1.7722038629431855,2.7845139475461838
1.7722038629431855,2.7845139475461838
2.0644405125467387,2.7845139475461838
1.9707422180957845,2.887071908202797
2.3161521064491257,3.3432936935062663
2.76262442600321,3.401816706767808
2.815921996181739,3.519286070891909
2.6715463316625208,3.519286070891909
2.6715463316625208,3.4825099220216313
2.6715463316625208,3.4825099220216313
2.6715463316625208,3.503033485150768
2.8427646049388664,3.7965084285230066
3.0487094600073386,3.7965084285230066
3.0487094600073386,3.89977392561716
3.0767245914673786,3.89977392561716
3.0767245914673786,3.89977392561716
3.1381087997967114,3.89977392561716
3.180206121154182,3.9597857990323324
3.1736806062004566,3.9721566745157353
3.1736806062004566,4.054979434543381
3.1736806062004566,4.054979434543381
3.1736806062004566,4.116813876431527
3.1277643036047262,4.116813876431527
3.151367748939442,4.116813876431527
3.1340323529981267,4.161097027752623
3.1340323529981267,4.161097027752623
3.1301989756725854,4.278120650222862
3.1301989756725854,4.278120650222862
3.181379044676139,4.278120650222862
3.1439210435372913,4.278120650222862
3.166561902825241,4.324083226736392
3.166561902825241,4.3649176102164295
3.1800443615711904,4.413023689582548
3.23155271850152,4.534118240779122
3.241794414999092,4.47507923321512
3.241794414999092,4.47507923321512
3.2705719189778075,4.47507923321512
3.2479023090906414,4.47507923321512
3.25637562236027,4.573510883615693
3.2725120212418934,4.515255760263222
3.3347598944674157,4.5237824832762
3.324196612146451,4.5237824832762
3.324196612146451,4.3489476833980705
3.324196612146451,4.3489476833980705
3.324196612146451,4.369865640614242
3.333113116942875,4.369865640614242
3.348711606607514,4.492309274590917
3.3751011292135535,4.416032911149827
3.3751011292135535,4.473766135076553
3.362345814667721,4.524797729798717
3.4142225061052693,4.562644172875742
3.4222287633793256,4.674511021116077
3.42735468227064,4.674511021116077
3.4536025482699384,4.789152964346507
3.4536025482699384,4.718678975321808
3.415423781918714,4.8074318898068675
3.4369106731916927,4.825232714997682
3.4775629834326547,4.825232714997682
3.4655752571948013,5.025276185644931
3.4658915684603935,5.025276185644931
3.4658915684603935,5.025276185644931
3.4658915684603935,5.19870765261645
3.5149852656854392,5.19870765261645
3.5149852656854392,5.350448860159468
3.531316116881598,5.350448860159468
3.531316116881598,5.350448860159468
3.5274931998955297,5.646013033648165
3.5566731274889563,5.891185619634271
3.5881253594652565,5.9231691265534945
0.0,0.18758070089255205
0.20632694666564055,0.18758070089255205
0.39079916641525203,0.5943240517104462
0.39079916641525203,0.3859737407890521
0.39079916641525203,0.18059290591285826
0.39079916641525203,0.23933327531129664
0.6027874904111268,0.23933327531129664
0.6221148774809602,0.34418152605746866
0.5669951033273123,0.022480488375267837
0.5669951033273123,0.022480488375267837
0.5669951033273123,0.022480488375267837
0.8521655340389657,0.0
0.8521655340389657,0.15654100133125212
1.0998418128806025,0.516456250955937
0.712341180544157,0.7468174113494116
0.712341180544157,0.7468174113494116
0.712341180544157,0.7316978882864807
0.950453847310283,0.8279281564689499
1.2427953693141207,0.8279281564689499
1.3898642974803188,0.8279281564689499
1.519775274064722,0.8411111436304015
1.519775274064722,0.5538358229312237
1.7760702817600416,0.5538358229312237
1.606208282016465,0.5538358229312237
1.6995050263303595,0.5538358229312237
1.8479079053723653,1.0366144718927979
1.8493862929024683,1.0366144718927979
1.8493862929024683,1.257490762250893
1.9409508436566576,1.5145133193616143
2.2667770306037376,1.5145133193616143
2.2667770306037376,1.8541604818641715
2.2667770306037376,1.8103488318134529
2.7507324466869796,1.9137941553702311
2.7507324466869796,2.0515352848059627
2.7507324466869796,2.5212417034049532
2.88455122142222,2.712305839114358
2.88455122142222,2.958399192446609
2.5319474095276564,2.958399192446609
2.5319474095276564,2.829128064592255
2.5319474095276564,2.7833992414893842
2.3962397071326036,2.7833992414893842
2.8567961724947857,2.7833992414893842
3.236867490191782,3.2833992414893842
3.2511069519906806,3.254139585574343
3.3082788277881123,3.3221841793436457
3.3595552090373566,3.352789943659272
3.3595552090373566,3.3846743184751857
3.3933957739503025,3.338715751048657
3.323879827151551,3.302474573364818
3.3440472137972255,3.2566796227231336
3.3942900995632845,3.2833060732780983
3.3942900995632845,3.2833060732780983
3.3942900995632845,3.2676172672301984
3.46522331584921,3.2676172672301984
3.499050795219104,3.268770991235546
3.499050795219104,3.3324875507022753
3.555481432460115,3.3352453816774603
3.6042205995748215,3.3352453816774603
3.5745515021606957,3.3352453816774603
3.5745515021606957,3.3352453816774603
3.5745515021606957,3.3352453816774603
3.520330212313888,3.3681223170076238
3.5613275638293307,3.4003867416629756
3.5962608220006507,3.4003867416629756
3.6407385951229125,3.4384556966040707
3.6662304942496085,3.4215401836576858
3.6662304942496085,3.4305415419360905
3.779895107049983,3.4305415419360905
3.779895107049983,3.4305415419360905
3.779895107049983,3.455671178343437
3.8183026166333396,3.455671178343437
3.8183026166333396,3.455671178343437
3.808815340063315,3.4495727259553015
3.8056678932558605,3.484763670247733
3.8618357607233365,3.483783853620401
3.8618357607233365,3.483783853620401
3.8618357607233365,3.517159429636059
3.8618357607233365,3.494330840259518
3.80513924370634,3.4735706337298153
3.8649464987670865,3.4735706337298153
3.884552871938415,3.4735706337298153
3.884552871938415,3.4735706337298153
3.8570826114106387,3.5029027203404355
3.9269523832387154,3.5357597031603643
3.9432742532836373,3.5932178827857006
3.90951174877555,3.6275376662649954
3.846801331799406,3.678405008156978
3.8180360872858246,3.678405008156978
3.8180360872858246,3.678405008156978
3.9066750707882494,3.652838367219882
3.9695372399800517,3.652838367219882
4.015300663101399,3.652838367219882
4.015300663101399,3.65696093217226
4.04469670436807,3.626268034846422
4.1583308064462114,3.645647384812781
4.194301217634995,3.605167798870725
4.261211098362623,3.602957088911778
4.261211098362623,3.681851902908452
4.396182354410653,3.681851902908452
4.450028575236571,3.711004206599846
0.17651297404265054,0.0
0.48362377324567807,0.0
0.774089533753074,0.22076359067135498
0.774089533753074,0.3447809640799987
0.774089533753074,0.5645777828573382
0.774089533753074,0.733211004108026
1.015350046236242,0.8700106845803013
1.1190729386167853,1.106787041822854
1.1190729386167853,1.2690455583502929
1.1190729386167853,1.3634193012782319
1.1190729386167853,1.3160655630764682
1.5292239304928903,1.306510670984496
1.6154113758491526,1.508595411438983
1.6263163661366824,1.508595411438983
1.4921207293496388,1.508595411438983
1.6867033013462258,1.53511564973289
1.9397371080791044,1.857819910937649
2.1357486804354315,1.857819910937649
1.9655009009082742,2.123472226840737
2.125925284375236,2.189948536187058
2.118330585875328,2.189948536187058
2.174763865445004,2.189948536187058
1.9351126527814915,2.3781568831692863
2.361898983990616,2.3781568831692863
2.361898983990616,2.6541296365012594
2.361898983990616,2.8126367400269126
2.4103449155088073,2.838942509758175
2.4103449155088073,3.1066633951281477
2.755124533900005,3.2604954506672885
3.183090326805144,3.4545755534746885
3.183090326805144,3.4545755534746885
3.19235985008346,3.483379080698949
3.224703980343881,3.483379080698949
3.235675759410124,3.4918498624647123
3.2685590573657657,3.4918498624647123
3.298209353627692,3.4918498624647123
3.298209353627692,3.4918498624647123
3.2276563715857374,3.416754991936062
3.177512766047969,3.417294406712811
3.2001514322136018,3.4127734328585775
3.17935843053152,3.4127734328585775
3.17935843053152,3.3280607319835367
3.17935843053152,3.3902920529365534
3.201947901195187,3.3902920529365534
3.2384495744487407,3.4298219330143
3.2384495744487407,3.449726052174677
3.232474265875214,3.4478664403236814
3.2266089748804583,3.433358184862951
3.2266089748804583,3.470769553634133
3.2466934437036588,3.470769553634133
3.2466934437036588,3.473552270047677
3.301399195071189,3.516025574774548
3.301399195071189,3.576153211931876
3.3109470327245107,3.4710784196825033
3.3100733551388983,3.4527908767623114
3.357408143294963,3.5304278254975485
3.357408143294963,3.524619233266248
3.426871210317101,3.5560907763484284
3.426871210317101,3.5663314051214607
3.3816835647518553,3.5787579378460035
3.3816835647518553,3.542781569735245
3.3816835647518553,3.542781569735245
3.3934886088299723,3.5798489800561413
3.3934886088299723,3.5798489800561413
3.430352537137268,3.6383871054454078
3.430352537137268,3.556652032317348
3.372464697541211,3.5723048404175235
3.372464697541211,3.5551285163869393
3.349406783809507,3.595677212997802
3.4036412313100666,3.63193625174848
3.435583243827093,3.63193625174848
3.4469111859141535,3.63193625174848
3.4469111859141535,3.6675414249595377
3.5025165053863647,3.7203834210968596
3.546038142069133,3.7362114543534988
3.5647380372979067,3.7491658624029665
3.52624564738369,3.784697363088299
3.5218285794295454,3.7679636094570235
3.5218285794295454,3.8199036352943976
3.5218285794295454,3.9093081726524135
3.561438771529146,3.7665814686866
3.561438771529146,3.8327849505936076
3.561438771529146,3.881769380967833
3.562817505233554,3.881769380967833
3.6083900956739514,4.020241208686342
3.6083900956739514,3.997737534435752
3.6083900956739514,3.902427586348724
3.635164969235969,3.9248488856562727
3.709404051212034,4.0311376900973315
3.6363074970718166,3.9570236858440713
3.7448153980079124,3.833792709608028
3.79839016429371,3.9034345610446906
3.7974299978376522,3.927772276796549
3.7458827220654576,3.927772276796549
3.812419074457637,3.99182826511371
3.812419074457637,4.065352168872386
3.8954001806421577,4.065352168872386
3.971440046471677,4.065352168872386
3.9267718067751485,4.065352168872386
3.9267718067751485,4.084876884365105
0.0,0.16043437279457695
0.0,0.36391863713851846
0.0,0.7922529196956292
0.07155088223778461,0.7922529196956292
0.33380852884452883,0.7922529196956292
0.33380852884452883,0.9902007527478469
0.5205192461394472,0.9902007527478469
0.8447759184151844,1.1360032363723878
0.7634198842864673,1.1360032363723878
0.7634198842864673,1.2944739987424212
0.282672663649298,1.4600179903963064
0.44221068428887333,1.6214383444697837
0.678819688080346,2.071089977165709
0.9044148110944239,2.071089977165709
0.9044148110944239,2.2351437904842677
0.9044148110944239,2.410496944538761
0.9044148110944239,2.7035433546118868
0.9044148110944239,2.7815264214143043
0.9861421686409332,3.2815264214143043
1.0167653330186268,3.314762328508977
1.070466872016936,3.3829785473651066
1.1767385685879703,3.356576398444439
1.1767385685879703,2.9475675596620126
1.1767385685879703,3.388878517974912
1.3679571432854616,3.4864181448584497
1.4054883637559643,3.4864181448584497
1.5492515590436549,3.4864181448584497
1.5165017365892095,3.4864181448584497
1.5165017365892095,3.4864181448584497
1.5431411765407785,3.7209035778168777
1.6721096090426986,3.8418036210812407
1.68501243807059,4.018484642265136
1.6558217658279646,4.020407224735227
2.016387320777986,3.9692487867506707
2.349919701421992,4.069450213721107
2.060996720793009,4.379744880261983
2.203073612563064,4.5735204819475275
2.203073612563064,4.710358189331801
2.203073612563064,5.069324569169273
2.203073612563064,5.173293161057471
2.4374127711770304,5.40436139412878
2.4821023539060234,5.619082908165956
2.603823754304892,5.758065376411244
2.9855528289832987,6.108299987181508
3.3022444175098125,6.362785846604773
3.3022444175098125,6.178991616913941
3.619554112656473,6.678991616913941
3.4827599781337586,6.893703764609184
3.1790102883631253,7.0897929736066105
3.483161700372917,6.840152924038291
3.7805536458188804,7.02805862453866
3.303568273153332,7.02805862453866
3.5533207048540834,7.299739811890709
3.9159152953767844,7.609034425363573
4.15064299808489,7.98319824306467
4.15064299808489,7.844143826509193
4.15064299808489,7.844143826509193
4.54151607229548,7.9015766544648915
4.5800510668254635,8.14763467525686
4.8280952344393055,8.168849851663888
4.850368572969315,8.540493155647535
4.850368572969315,8.540493155647535
5.127229628567895,8.184294181671074
5.127229628567895,8.184294181671074
5.3592942423371674,8.184294181671074
5.3592942423371674,8.184294181671074
5.842695391628409,8.417338527473985
5.842695391628409,8.007949414111401
5.842695391628409,8.007949414111401
5.842695391628409,8.300367145374246
5.9428076928293905,8.300367145374246
6.168287816246698,8.300367145374246
6.613394764285438,8.536748809580736
6.686896243914514,8.536748809580736
6.686896243914514,8.590279003198294
7.076277368019927,8.778080123485628
7.076277368019927,8.778080123485628
7.165928849948387,9.135808517952505
7.488199200077451,9.404282208015509
7.497253759625922,9.017265834764338
7.497253759625922,9.017265834764338
7.892377627825251,9.017265834764338
7.976413227850665,9.017265834764338
8.080146833013258,9.017265834764338
8.393192311332532,9.017265834764338
8.46485394589246,9.130025722410176
8.46485394589246,9.617148033099255
8.46485394589246,9.617148033099255
8.46485394589246,9.350465470072171
8.470333596021739,9.350465470072171
8.470333596021739,9.333944033064727
8.412186631864985,9.333944033064727
8.461956397292496,9.373292031822114
8.461956397292496,9.45314129068881
8.461956397292496,9.651168851481211
8.613782101145606,9.651168851481211
8.613782101145606,9.256691758564566
8.786961475572445,9.506357795684568
8.525837104427662,9.22672192556397
8.525837104427662,9.578479349838465
0.0,0.2059380188746181
0.0,0.2059380188746181
0.0,0.21214457216582217
0.4177236853102477,0.3129202712532215
0.4177236853102477,0.012447255245239375
0.32466247661848746,0.23684362507282586
0.4908041977612291,0.23684362507282586
0.71294262912009,0.23684362507282586
0.9750039370473724,0.23684362507282586
0.9750039370473724,0.23684362507282586
1.339900493320136,0.525531541449122
1.7345241326353595,0.7705743929513882
1.9175229754012422,1.251425845203056
1.9250168145319437,1.353565291369517
2.2863986607859617,1.3942507537470605
2.46327903180216,1.6796716320444736
2.6724187280820173,1.8400207009709761
2.6724187280820173,2.0643726188564293
3.0881041770213753,2.0643726188564293
3.311512713461735,2.0643726188564293
3.2518213196698125,2.313963868314742
3.4762632940648337,2.313963868314742
3.6796410637845316,2.313963868314742
3.9949397044168165,2.3249724370581037
4.034762340126034,2.415164969899379
4.39087970274336,2.415164969899379
